0x6897abe0fd62b589260784b21f4ca3f78a0d8017,47.52831169075052,TEC
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,20.86579674746385,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,18.958511227427906,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,17.18511956886619,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,11.079853529515724,TEC
0x721ba19c32051fd8e851a74958c52936516c7fdc,10.217910198886848,TEC
0xec3de6e05f3c5a0b8304488be1f114ed0104e10d,8.292969781523984,TEC
0x14edc14b3886b2c8068bdef3fb8c05bf07a21c2c,6.370019995409685,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,5.30901353992426,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,5.055863304347826,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,4.208194459467523,TEC
0x1409a9ef3450d5d50aad004f417436e772fbf8fc,3.653250625839645,TEC
0x62e4851e88bec4f5c5ee3dd347f2c601a18af1af,3.3183822913587333,TEC
0x320c338bcf70baaae26e96201c33b48105bc62c2,3.0633130966183573,TEC
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,3.035380198067633,TEC
0x3e31155a1c17c9f85e74828447aec412090a4622,2.932959347826087,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,1.7258772925063117,TEC
0x778549eb292ac98a96a05e122967f22efa003707,1.7258772925063117,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1.7258772925063117,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,1.5268141676497589,TEC
0xa26d6aeb775a9528c012b748ace66e3b0fd574ce,1.194378749139316,TEC
0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,1.1080068647342995,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,1.1080068647342995,TEC
0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,0.8619433306288732,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,0.7305616682235484,TEC
